id,single_alphabet,di-graph,Dwell_time,Interval_time,Latency_time,Flight_time,Uptoup_time
5e390b60a5cd0,m,mbksp,71,861,992,932,921
5e390b60a5cd0,bksp,bkspbksp,60,122,257,182,197
5e390b60a5cd0,bksp,bkspbksp,75,91,240,166,165
5e390b60a5cd0,bksp,bkspbksp,74,113,257,187,183
5e390b60a5cd0,bksp,bkspbksp,70,211,386,281,316
5e390b60a5cd0,bksp,bkspbksp,105,328,507,433,402
5e390b60a5cd0,bksp,bkspa,74,195,356,269,282
5e390b60a5cd0,a,ai,87,431,552,518,465
5e390b60a5cd0,i,il,34,193,284,227,250
5e390b60a5cd0,l,l.,57,265,426,322,369
5e390b60a5cd0,.,.c,104,73,306,177,202
5e390b60a5cd0,c,co,129,18,224,147,95
5e390b60a5cd0,o,om,77,182,313,259,236
5e390b60a5cd0,m,mp,54,52199,52323,52253,52269
5e390b60a5cd0,p,p.,70,279,388,349,318
5e390b60a5cd0,.,.meta1,39,732,833,771,794
5e390b60a5cd0,meta1,meta1normal,62,906,1042,968,980
5e390b60a5cd0,normal,normalmeta1,74,304,450,378,376
5e390b60a5cd0,meta1,meta1normal,72,278,439,350,367
5e390b60a5cd0,normal,normals,89,230,386,319,297
5e390b60a5cd0,s,smeta1,67,296,452,363,385
5e390b60a5cd0,meta1,meta13,89,312,489,401,400
5e390b60a5cd0,3,3normal,88,234,436,322,348
5e390b60a5cd0,normal,normalx,114,383,597,497,483
5e390b60a5cd0,x,xy,100,199,368,299,268
5e390b60a5cd0,y,yy,69,112,235,181,166
5e390b60a5cd0,y,ymeta1,54,683,806,737,752
5e390b60a5cd0,meta1,meta1@,69,663,789,732,720
5e390b60a5cd0,@,@normal,57,142,254,199,197
5e390b60a5cd0,normal,normalg,55,546,639,601,584
5e390b60a5cd0,g,gm,38,344,454,382,416
5e390b60a5cd0,m,mi,72,752,905,824,833
5e390b60a5cd0,i,il,81,145,282,226,201
5e390b60a5cd0,l,l.,56,7043,7172,7099,7116
5e390b60a5cd0,.,.c,73,542,705,615,632
5e390b60a5cd0,c,co,90,279,409,369,319
5e390b60a5cd0,o,om,40,789,875,829,835
5e390b60a5cd0,m,mp,46,52650,52778,52696,52732
5e390b60a5cd0,p,p.,82,587,765,669,683
5e390b60a5cd0,.,.s,96,209,417,305,321
5e390b60a5cd0,s,smeta1,112,226,410,338,298
5e390b60a5cd0,meta1,meta13,72,264,455,336,383
5e390b60a5cd0,3,3normal,119,245,468,364,349
5e390b60a5cd0,normal,normalx,104,278,546,382,442
5e390b60a5cd0,x,xy,164,867,1075,1031,911
5e390b60a5cd0,y,yy,44,659,733,703,689
5e390b60a5cd0,y,ymeta1,30,642,809,672,779
5e390b60a5cd0,meta1,meta1@,137,549,769,686,632
5e390b60a5cd0,@,@normal,83,136,331,219,248
5e390b60a5cd0,normal,normalg,112,533,702,645,590
5e390b60a5cd0,g,gm,57,311,422,368,365
5e390b60a5cd0,m,mi,54,379,484,433,430
5e390b60a5cd0,i,il,51,232,322,283,271
5e390b60a5cd0,l,l.,39,378,478,417,439
5e390b60a5cd0,.,.bksp,61,403,553,464,492
5e390b60a5cd0,bksp,bkspbksp,89,279,439,368,350
5e390b60a5cd0,bksp,bkspa,71,444,606,515,535
5e390b60a5cd0,a,ai,91,344,507,435,416
5e390b60a5cd0,i,ibksp,72,580,723,652,651
5e390b60a5cd0,bksp,bkspbksp,71,483,621,554,550
5e390b60a5cd0,bksp,bkspbksp,67,105,232,172,165
5e390b60a5cd0,bksp,bkspa,60,499,646,559,586
5e390b60a5cd0,a,ai,87,108,253,195,166
5e390b60a5cd0,i,il,58,188,306,246,248
5e390b60a5cd0,l,l.,60,412,527,472,467
5e390b60a5cd0,.,.c,55,156,323,211,268
5e390b60a5cd0,c,co,112,41,228,153,116
5e390b60a5cd0,o,om,75,176,307,251,232
5e390b60a5cd0,m,mp,56,43293,43378,43349,43322
5e390b60a5cd0,p,p.,29,1100,1169,1129,1140
5e390b60a5cd0,.,.s,40,174,268,214,228
5e390b60a5cd0,s,smeta1,54,564,691,618,637
5e390b60a5cd0,meta1,meta13,73,309,457,382,384
5e390b60a5cd0,3,3normal,75,239,388,314,313
5e390b60a5cd0,normal,normalx,74,494,659,568,585
5e390b60a5cd0,x,xy,91,146,276,237,185
5e390b60a5cd0,y,yy,39,68,169,107,130
5e390b60a5cd0,y,ymeta1,62,754,913,816,851
5e390b60a5cd0,meta1,meta1@,97,516,649,613,552
5e390b60a5cd0,@,@normal,36,145,250,181,214
5e390b60a5cd0,normal,normalh,69,352,487,421,418
5e390b60a5cd0,h,hbksp,66,263,368,329,302
5e390b60a5cd0,bksp,bkspg,39,72,201,111,162
5e390b60a5cd0,g,gm,90,482,609,572,519
5e390b60a5cd0,m,ma,37,71,278,108,241
5e390b60a5cd0,a,al,170,235,447,405,277
5e390b60a5cd0,l,lbksp,42,425,541,467,499
5e390b60a5cd0,bksp,bkspi,74,357,505,431,431
5e390b60a5cd0,i,ibksp,74,532,643,606,569
5e390b60a5cd0,bksp,bkspi,37,1026,1119,1063,1082
5e390b60a5cd0,i,il,56,163,257,219,201
5e390b60a5cd0,l,l.,38,489,556,527,518
5e390b60a5cd0,.,.c,29,113,243,142,214
5e390b60a5cd0,c,co,101,36,201,137,100
5e390b60a5cd0,o,om,64,141,247,205,183
5e390b60a5cd0,m,mc,42,-534109,-533983,-534067,-534025
5e390b84833af,c,ch,84,244,386,328,302
5e390b84833af,h,ho,58,611,780,669,722
5e390b84833af,o,ot,111,4,201,115,90
5e390b84833af,t,tmeta1,86,429,623,515,537
5e390b84833af,meta1,meta11,108,282,487,390,379
5e390b84833af,1,10,97,103,298,200,201
5e390b84833af,0,01,98,100,315,198,217
5e390b84833af,1,1@,117,1195,1371,1312,1254
5e390b84833af,@,@normal,59,243,406,302,347
5e390b84833af,normal,normalh,104,497,671,601,567
5e390b84833af,h,ho,70,226,370,296,300
5e390b84833af,o,ot,74,180,341,254,267
5e390b84833af,t,tm,87,149,318,236,231
5e390b84833af,m,ma,82,283,488,365,406
5e390b84833af,a,ai,123,178,385,301,262
5e390b84833af,i,il,84,485,667,569,583
5e390b84833af,l,l.,98,328,498,426,400
5e390b84833af,.,.c,72,163,324,235,252
5e390b84833af,c,co,89,191,369,280,280
5e390b84833af,o,om,89,189,358,278,269
5e390b84833af,m,mbksp,80,4927,5380,5007,5300
5e390b84833af,bksp,bksph,373,1235,1672,1608,1299
5e390b84833af,h,ha,64,1977,2152,2041,2088
5e390b84833af,a,al,111,843,1009,954,898
5e390b84833af,l,li,55,377,504,432,449
5e390b84833af,i,it,72,224,406,296,334
5e390b84833af,t,tmeta1,110,3326,3512,3436,3402
5e390b84833af,meta1,meta11,76,327,509,403,433
5e390b84833af,1,10,106,460,654,566,548
5e390b84833af,0,01,88,220,439,308,351
5e390b84833af,1,1c,131,54386,54570,54517,54439
5e390b84833af,c,ch,53,293,418,346,365
5e390b84833af,h,hl,72,792,937,864,865
5e390b84833af,l,li,73,252,420,325,347
5e390b84833af,i,it,95,155,348,250,253
5e390b84833af,t,tmeta1,98,699,884,797,786
5e390b84833af,meta1,meta11,87,325,551,412,464
5e390b84833af,1,10,139,181,422,320,283
5e390b84833af,0,01,102,195,401,297,299
5e390b84833af,1,1@,104,448,623,552,519
5e390b84833af,@,@normal,71,431,606,502,535
5e390b84833af,normal,normalh,104,375,553,479,449
5e390b84833af,h,ho,74,264,426,338,352
5e390b84833af,o,ot,88,243,420,331,332
5e390b84833af,t,tm,89,188,354,277,265
5e390b84833af,m,ma,77,213,414,290,337
5e390b84833af,a,ai,124,327,522,451,398
5e390b84833af,i,il,71,292,440,363,369
5e390b84833af,l,l.,77,260,409,337,332
5e390b84833af,.,.c,72,210,370,282,298
5e390b84833af,c,co,88,112,287,200,199
5e390b84833af,o,om,87,180,336,267,249
5e390b84833af,m,mc,69,37883,38022,37952,37953
5e390b84833af,c,ch,70,246,387,316,317
5e390b84833af,h,ha,71,146,305,217,234
5e390b84833af,a,al,88,444,589,532,501
5e390b84833af,l,li,57,239,389,296,332
5e390b84833af,i,it,93,157,324,250,231
5e390b84833af,t,tmeta1,74,516,676,590,602
5e390b84833af,meta1,meta11,86,323,522,409,436
5e390b84833af,1,10,113,228,411,341,298
5e390b84833af,0,01,70,162,353,232,283
5e390b84833af,1,1@,121,760,954,881,833
5e390b84833af,@,@normal,73,474,642,547,569
5e390b84833af,normal,normalh,95,348,507,443,412
5e390b84833af,h,ho,64,272,416,336,352
5e390b84833af,o,ot,80,209,364,289,284
5e390b84833af,t,tm,75,311,445,386,370
5e390b84833af,m,ma,59,154,323,213,264
5e390b84833af,a,ai,110,158,327,268,217
5e390b84833af,i,i.,59,593,727,652,668
5e390b84833af,.,.c,75,242,392,317,317
5e390b84833af,c,co,75,157,289,232,214
5e390b84833af,o,om,57,160,275,217,218
5e390b84833af,m,mc,58,32246,32394,32304,32336
5e390b84833af,c,ch,90,445,604,535,514
5e390b84833af,h,ha,69,1399,1574,1468,1505
5e390b84833af,a,al,106,511,703,617,597
5e390b84833af,l,li,86,310,467,396,381
5e390b84833af,i,it,71,293,437,364,366
5e390b84833af,t,tmeta1,73,521,691,594,618
5e390b84833af,meta1,meta11,97,332,539,429,442
5e390b84833af,1,10,110,372,570,482,460
5e390b84833af,0,01,88,225,428,313,340
5e390b84833af,1,1@,115,590,790,705,675
5e390b84833af,@,@normal,85,464,636,549,551
5e390b84833af,normal,normalh,87,413,573,500,486
5e390b84833af,h,ho,73,277,419,350,346
5e390b84833af,o,ot,69,550,703,619,634
5e390b84833af,t,tm,84,280,434,364,350
5e390b84833af,m,ma,70,478,641,548,571
5e390b84833af,a,ai,93,190,323,283,230
5e390b84833af,i,il,40,316,422,356,382
5e390b84833af,l,l.,66,260,400,326,334
5e390b84833af,.,.c,74,140,322,214,248
5e390b84833af,c,co,108,118,327,226,219
5e390b84833af,o,om,101,180,334,281,233
5e390b84833af,m,mc,53,31346,31473,31399,31420
5e390b84833af,c,ch,74,122,271,196,197
5e390b84833af,h,hl,75,325,476,400,401
5e390b84833af,l,la,76,1181,1364,1257,1288
5e390b84833af,a,al,107,338,520,445,413
5e390b84833af,l,li,75,244,394,319,319
5e390b84833af,i,it,75,262,394,337,319
5e390b84833af,t,tmeta1,57,443,602,500,545
5e390b84833af,meta1,meta11,102,261,457,363,355
5e390b84833af,1,10,94,148,341,242,247
5e390b84833af,0,01,99,126,348,225,249
5e390b84833af,1,1@,123,463,658,586,535
5e390b84833af,@,@normal,72,225,404,297,332
5e390b84833af,normal,normalh,107,474,672,581,565
5e390b84833af,h,ho,91,208,375,299,284
5e390b84833af,o,ot,76,212,361,288,285
5e390b84833af,t,tm,73,146,287,219,214
5e390b84833af,m,ma,68,224,371,292,303
5e390b84833af,a,ai,79,128,279,207,200
5e390b84833af,i,il,72,541,689,613,617
5e390b84833af,l,l.,76,243,407,319,331
5e390b84833af,.,.c,88,163,353,251,265
5e390b84833af,c,co,102,90,272,192,170
5e390b84833af,o,om,80,195,344,275,264
5e390b84833af,m,mc,69,35430,35558,35499,35489
5e390b84833af,c,ch,59,214,323,273,264
5e390b84833af,h,ha,50,157,317,207,267
5e390b84833af,a,al,110,381,580,491,470
5e390b84833af,l,li,89,225,385,314,296
5e390b84833af,i,it,71,261,391,332,320
5e390b84833af,t,tmeta1,59,509,658,568,599
5e390b84833af,meta1,meta11,90,305,507,395,417
5e390b84833af,1,10,112,161,393,273,281
5e390b84833af,0,01,120,161,388,281,268
5e390b84833af,1,1normal,107,540,760,647,653
5e390b84833af,normal,normalmeta1,113,422,642,535,529
5e390b84833af,meta1,meta1@,107,245,439,352,332
5e390b84833af,@,@normal,87,262,455,349,368
5e390b84833af,normal,normalh,106,561,740,667,634
5e390b84833af,h,ho,73,247,392,320,319
5e390b84833af,o,ot,72,208,352,280,280
5e390b84833af,t,tm,72,480,623,552,551
5e390b84833af,m,ma,71,277,440,348,369
5e390b84833af,a,ai,92,176,339,268,247
5e390b84833af,i,il,71,311,473,382,402
5e390b84833af,l,l.,91,210,372,301,281
5e390b84833af,.,.c,71,215,373,286,302
5e390b84833af,c,co,87,105,268,192,181
5e390b84833af,o,om,76,182,326,258,250
5e390b84833af,m,mc,68,30848,31022,30916,30954
5e390b84833af,c,ch,106,153,339,259,233
5e390b84833af,h,hl,80,624,866,704,786
5e390b84833af,l,la,162,587,859,749,697
5e390b84833af,a,al,110,195,392,305,282
5e390b84833af,l,li,87,450,590,537,503
5e390b84833af,i,it,53,228,335,281,282
5e390b84833af,t,tmeta1,54,410,554,464,500
5e390b84833af,meta1,meta11,90,271,474,361,384
5e390b84833af,1,10,113,144,347,257,234
5e390b84833af,0,01,90,101,321,191,231
5e390b84833af,1,1@,130,529,732,659,602
5e390b84833af,@,@normal,73,195,355,268,282
5e390b84833af,normal,normalh,87,459,607,546,520
5e390b84833af,h,ho,61,240,375,301,314
5e390b84833af,o,ot,74,245,390,319,316
5e390b84833af,t,tm,71,155,305,226,234
5e390b84833af,m,ma,79,248,433,327,354
5e390b84833af,a,ai,106,253,435,359,329
5e390b84833af,i,il,76,260,428,336,352
5e390b84833af,l,lc,92,553,723,645,631
5e390b84833af,c,co,78,105,281,183,203
5e390b84833af,o,o.,98,1544,1714,1642,1616
5e390b84833af,.,.c,72,488,654,560,582
5e390b84833af,c,co,94,158,327,252,233
5e390b84833af,o,om,75,211,357,286,282
5e390b84833af,m,mc,71,36361,36560,36432,36489
5e390b84833af,c,ch,128,546,761,674,633
5e390b84833af,h,ha,87,1758,1940,1845,1853
5e390b84833af,a,al,95,492,673,587,578
5e390b84833af,l,li,86,246,403,332,317
5e390b84833af,i,it,71,165,287,236,216
5e390b84833af,t,tmeta1,51,513,652,564,601
5e390b84833af,meta1,meta11,88,290,489,378,401
5e390b84833af,1,10,111,200,409,311,298
5e390b84833af,0,01,98,138,334,236,236
5e390b84833af,1,1@,98,576,766,674,668
5e390b84833af,@,@normal,92,309,474,401,382
5e390b84833af,normal,normalh,73,476,621,549,548
5e390b84833af,h,ho,72,141,306,213,234
5e390b84833af,o,ot,93,144,309,237,216
5e390b84833af,t,tm,72,165,307,237,235
5e390b84833af,m,ma,70,212,371,282,301
5e390b84833af,a,ai,89,175,319,264,230
5e390b84833af,i,il,55,306,439,361,384
5e390b84833af,l,l.,78,214,381,292,303
5e390b84833af,.,.c,89,175,337,264,248
5e390b84833af,c,co,73,162,275,235,202
5e390b84833af,o,om,40,275,390,315,350
5e390b84833af,m,mc,75,37698,37827,37773,37752
5e390b84833af,c,ch,54,176,302,230,248
5e390b84833af,h,ha,72,128,288,200,216
5e390b84833af,a,al,88,88,238,176,150
5e390b84833af,l,li,62,499,614,561,552
5e390b84833af,i,it,53,193,317,246,264
5e390b84833af,t,tmeta1,71,356,541,427,470
5e390b84833af,meta1,meta11,114,295,498,409,384
5e390b84833af,1,10,89,119,319,208,230
5e390b84833af,0,01,111,90,297,201,186
5e390b84833af,1,1@,96,526,713,622,617
5e390b84833af,@,@normal,91,139,355,230,264
5e390b84833af,normal,normalh,125,276,475,401,350
5e390b84833af,h,ho,74,221,391,295,317
5e390b84833af,o,ot,96,140,347,236,251
5e390b84833af,t,tm,111,106,309,217,198
5e390b84833af,m,ma,92,183,380,275,288
5e390b84833af,a,ai,105,50,234,155,129
5e390b84833af,i,il,79,199,346,278,267
5e390b84833af,l,l.,68,195,334,263,266
5e390b84833af,.,.c,71,141,323,212,252
5e390b84833af,c,co,111,37,243,148,132
5e390b84833af,o,om,95,142,295,237,200
5e390b84833af,m,mc,58,31983,32112,32041,32054
5e390b84833af,c,ch,71,178,319,249,248
5e390b84833af,h,ha,70,148,302,218,232
5e390b84833af,a,al,84,149,320,233,236
5e390b84833af,l,li,87,162,353,249,266
5e390b84833af,i,it,104,114,270,218,166
5e390b84833af,t,tmeta1,52,615,738,667,686
5e390b84833af,meta1,meta11,71,313,440,384,369
5e390b84833af,1,10,56,211,351,267,295
5e390b84833af,0,01,84,134,317,218,233
5e390b84833af,1,1normal,99,321,534,420,435
5e390b84833af,normal,normalmeta1,114,574,816,688,702
5e390b84833af,meta1,meta1@,128,559,815,687,687
5e390b84833af,@,@normal,128,291,491,419,363
5e390b84833af,normal,normalh,72,427,589,499,517
5e390b84833af,h,ho,90,243,404,333,314
5e390b84833af,o,ot,71,150,319,221,248
5e390b84833af,t,tm,98,288,466,386,368
5e390b84833af,m,ma,80,157,371,237,291
5e390b84833af,a,ai,134,121,331,255,197
5e390b84833af,i,i.,76,493,639,569,563
5e390b84833af,.,.c,70,180,303,250,233
5e390b84833af,c,co,53,87,220,140,167
5e390b84833af,o,om,80,161,314,241,234
5e390b84833af,m,mm,73,-409741,-409599,-409668,-409672
5e390b90d6e7f,m,me,69,149,284,218,215
5e390b90d6e7f,e,em,66,40,182,106,116
5e390b90d6e7f,m,my,76,182,343,258,267
5e390b90d6e7f,y,ym,85,40,186,125,101
5e390b90d6e7f,m,me,61,549,711,610,650
5e390b90d6e7f,e,ei,101,59,218,160,117
5e390b90d6e7f,i,ij,58,133,242,191,184
5e390b90d6e7f,j,ji,51,71,200,122,149
5e390b90d6e7f,i,ishift,78,1500,1648,1578,1570
5e390b90d6e7f,shift,shiftshift,70,743,902,813,832
5e390b90d6e7f,shift,shiftmeta1,89,381,554,470,465
5e390b90d6e7f,meta1,meta1meta2,84,665,816,749,732
5e390b90d6e7f,meta2,meta2_,67,334,457,401,390
5e390b90d6e7f,_,_normal,56,725,831,781,775
5e390b90d6e7f,normal,normalr,50,567,705,617,655
5e390b90d6e7f,r,re,88,112,255,200,167
5e390b90d6e7f,e,ed,55,246,371,301,316
5e390b90d6e7f,d,dd,70,74,202,144,132
5e390b90d6e7f,d,dshift,58,797,911,855,853
5e390b90d6e7f,shift,shiftmeta1,56,344,460,400,404
5e390b90d6e7f,meta1,meta1@,60,908,1023,968,963
5e390b90d6e7f,@,@normal,55,160,284,215,229
5e390b90d6e7f,normal,normalh,69,448,605,517,536
5e390b90d6e7f,h,ho,88,177,319,265,231
5e390b90d6e7f,o,ot,54,232,356,286,302
5e390b90d6e7f,t,tm,70,698,822,768,752
5e390b90d6e7f,m,ma,54,346,503,400,449
5e390b90d6e7f,a,ai,103,210,384,313,281
5e390b90d6e7f,i,il,71,166,268,237,197
5e390b90d6e7f,l,lmeta1,31,750,884,781,853
5e390b90d6e7f,meta1,meta1.,103,880,1057,983,954
5e390b90d6e7f,.,.normal,74,279,439,353,365
5e390b90d6e7f,normal,normalc,86,429,619,515,533
5e390b90d6e7f,c,co,104,95,284,199,180
5e390b90d6e7f,o,om,85,179,305,264,220
5e390b90d6e7f,m,mm,41,65513,65613,65554,65572
5e390b90d6e7f,m,mm,59,317,423,376,364
5e390b90d6e7f,m,mm,47,4661,4765,4708,4718
5e390b90d6e7f,m,my,57,248,371,305,314
5e390b90d6e7f,y,ym,66,164,283,230,217
5e390b90d6e7f,m,me,53,5997,6107,6050,6054
5e390b90d6e7f,e,ei,57,1044,1156,1101,1099
5e390b90d6e7f,i,ij,55,144,253,199,198
5e390b90d6e7f,j,ji,54,87,204,141,150
5e390b90d6e7f,i,imeta1,63,1160,1329,1223,1266
5e390b90d6e7f,meta1,meta1meta2,106,480,643,586,537
5e390b90d6e7f,meta2,meta2_,57,375,491,432,434
5e390b90d6e7f,_,_normal,59,327,474,386,415
5e390b90d6e7f,normal,normalr,88,501,658,589,570
5e390b90d6e7f,r,re,69,94,245,163,176
5e390b90d6e7f,e,ed,82,120,266,202,184
5e390b90d6e7f,d,dd,64,71,180,135,116
5e390b90d6e7f,d,dmeta1,45,247,398,292,353
5e390b90d6e7f,meta1,meta1@,106,352,489,458,383
5e390b90d6e7f,@,@normal,31,662,781,693,750
5e390b90d6e7f,normal,normalh,88,312,475,400,387
5e390b90d6e7f,h,ht,75,407,555,482,480
5e390b90d6e7f,t,tm,73,513,643,586,570
5e390b90d6e7f,m,ma,57,143,286,200,229
5e390b90d6e7f,a,ai,86,71,219,157,133
5e390b90d6e7f,i,il,62,182,283,244,221
5e390b90d6e7f,l,l.,39,724,823,763,784
5e390b90d6e7f,.,.c,60,324,458,384,398
5e390b90d6e7f,c,co,74,88,227,162,153
5e390b90d6e7f,o,om,65,43342,43468,43407,43403
5e390b90d6e7f,m,me,61,113,255,174,194
5e390b90d6e7f,e,em,81,54,181,135,100
5e390b90d6e7f,m,my,46,3494,3599,3540,3553
5e390b90d6e7f,y,ym,59,561,690,620,631
5e390b90d6e7f,m,me,70,196,322,266,252
5e390b90d6e7f,e,ei,56,163,271,219,215
5e390b90d6e7f,i,ij,52,129,219,181,167
5e390b90d6e7f,j,ji,38,89,188,127,150
5e390b90d6e7f,i,imeta1,61,1280,1399,1341,1338
5e390b90d6e7f,meta1,meta1meta2,58,556,673,614,615
5e390b90d6e7f,meta2,meta2_,59,137,271,196,212
5e390b90d6e7f,_,_normal,75,228,392,303,317
5e390b90d6e7f,normal,normalr,89,330,475,419,386
5e390b90d6e7f,r,re,56,107,220,163,164
5e390b90d6e7f,e,ed,57,149,242,206,185
5e390b90d6e7f,d,dd,36,69,151,105,115
5e390b90d6e7f,d,dmeta1,46,267,371,313,325
5e390b90d6e7f,meta1,meta1normal,58,1023,1157,1081,1099
5e390b90d6e7f,normal,normalh,76,389,538,465,462
5e390b90d6e7f,h,ho,73,137,304,210,231
5e390b90d6e7f,o,ot,94,164,327,258,233
5e390b90d6e7f,t,tm,69,612,722,681,653
5e390b90d6e7f,m,ma,41,146,290,187,249
5e390b90d6e7f,a,ai,103,56,234,159,131
5e390b90d6e7f,i,il,75,133,259,208,184
5e390b90d6e7f,l,l.,51,548,655,599,604
5e390b90d6e7f,.,.c,56,228,337,284,281
5e390b90d6e7f,c,co,53,36,186,89,133
5e390b90d6e7f,o,om,97,180,330,277,233
5e390b90d6e7f,m,mbksp,53,1044,1172,1097,1119
5e390b90d6e7f,bksp,bkspo,75,461,639,536,564
5e390b90d6e7f,o,om,103,180,353,283,250
5e390b90d6e7f,m,mm,70,33770,33922,33840,33852
5e390b90d6e7f,m,me,82,120,285,202,203
5e390b90d6e7f,e,em,83,3,178,86,95
5e390b90d6e7f,m,my,92,271,444,363,352
5e390b90d6e7f,y,ym,81,54,182,135,101
5e390b90d6e7f,m,mbksp,47,2177,2300,2224,2253
5e390b90d6e7f,bksp,bkspm,76,514,687,590,611
5e390b90d6e7f,m,my,97,206,401,303,304
5e390b90d6e7f,y,ym,98,38,195,136,97
5e390b90d6e7f,m,me,59,566,712,625,653
5e390b90d6e7f,e,ei,87,55,219,142,132
5e390b90d6e7f,i,ij,77,127,259,204,182
5e390b90d6e7f,j,ji,55,113,224,168,169
5e390b90d6e7f,i,imeta1,56,1277,1405,1333,1349
5e390b90d6e7f,meta1,meta1meta2,72,545,689,617,617
5e390b90d6e7f,meta2,meta2_,72,228,357,300,285
5e390b90d6e7f,_,_normal,57,262,407,319,350
5e390b90d6e7f,normal,normalr,88,445,604,533,516
5e390b90d6e7f,r,re,71,119,270,190,199
5e390b90d6e7f,e,ed,80,762,913,842,833
5e390b90d6e7f,d,dd,71,79,204,150,133
5e390b90d6e7f,d,dmeta1,54,395,589,449,535
5e390b90d6e7f,meta1,meta1@,140,296,523,436,383
5e390b90d6e7f,@,@normal,87,214,340,301,253
5e390b90d6e7f,normal,normalh,39,342,453,381,414
5e390b90d6e7f,h,ho,72,180,319,252,247
5e390b90d6e7f,o,ot,67,109,301,176,234
5e390b90d6e7f,t,tm,125,148,342,273,217
5e390b90d6e7f,m,ma,69,131,270,200,201
5e390b90d6e7f,a,ai,70,447,589,517,519
5e390b90d6e7f,i,il,72,124,268,196,196
5e390b90d6e7f,l,l.,72,583,741,655,669
5e390b90d6e7f,.,.c,86,196,356,282,270
5e390b90d6e7f,c,co,74,5,153,79,79
5e390b90d6e7f,o,om,74,178,340,252,266
5e390b90d6e7f,m,mbksp,88,829,991,917,903
5e390b90d6e7f,bksp,bkspo,74,459,605,533,531
5e390b90d6e7f,o,om,72,296,439,368,367
5e390b90d6e7f,m,mm,71,32422,32582,32493,32511
5e390b90d6e7f,m,me,89,230,388,319,299
5e390b90d6e7f,e,em,69,20,169,89,100
5e390b90d6e7f,m,my,80,211,363,291,283
5e390b90d6e7f,y,ym,72,1097,1261,1169,1189
5e390b90d6e7f,m,my,92,276,439,368,347
5e390b90d6e7f,y,ym,71,179,305,250,234
5e390b90d6e7f,m,me,55,107,252,162,197
5e390b90d6e7f,e,ei,90,449,627,539,537
5e390b90d6e7f,i,ij,88,112,269,200,181
5e390b90d6e7f,j,ji,69,88,220,157,151
5e390b90d6e7f,i,ishift,63,1648,1786,1711,1723
5e390b90d6e7f,shift,shiftmeta1,75,458,639,533,564
5e390b90d6e7f,meta1,meta1meta2,106,463,623,569,517
5e390b90d6e7f,meta2,meta2_,54,227,311,281,257
5e390b90d6e7f,_,_normal,30,239,355,269,325
5e390b90d6e7f,normal,normalr,86,396,540,482,454
5e390b90d6e7f,r,re,58,106,221,164,163
5e390b90d6e7f,e,ed,57,148,233,205,176
5e390b90d6e7f,d,dd,28,60,152,88,124
5e390b90d6e7f,d,dd,64,649,767,713,703
5e390b90d6e7f,d,dmeta1,54,286,451,340,397
5e390b90d6e7f,meta1,meta1@,111,313,512,424,401
5e390b90d6e7f,@,@normal,88,129,289,217,201
5e390b90d6e7f,normal,normalh,72,340,490,412,418
5e390b90d6e7f,h,ho,78,197,344,275,266
5e390b90d6e7f,o,ot,69,181,282,250,213
5e390b90d6e7f,t,tm,32,782,887,814,855
5e390b90d6e7f,m,ma,73,177,321,250,248
5e390b90d6e7f,a,ai,71,91,238,162,167
5e390b90d6e7f,i,il,76,140,275,216,199
5e390b90d6e7f,l,l.,59,214,327,273,268
5e390b90d6e7f,.,.c,54,565,707,619,653
5e390b90d6e7f,c,co,88,54,219,142,131
5e390b90d6e7f,o,om,77,162,309,239,232
5e390b90d6e7f,m,mm,70,25156,25280,25226,25210
5e390b90d6e7f,m,me,54,101,235,155,181
5e390b90d6e7f,e,em,80,19,196,99,116
5e390b90d6e7f,m,my,97,146,313,243,216
5e390b90d6e7f,y,ym,70,151,271,221,201
5e390b90d6e7f,m,me,50,88,201,138,151
5e390b90d6e7f,e,em,63,1061,1197,1124,1134
5e390b90d6e7f,m,my,73,245,372,318,299
5e390b90d6e7f,y,ym,54,213,322,267,268
5e390b90d6e7f,m,me,55,160,302,215,247
5e390b90d6e7f,e,ei,87,414,572,501,485
5e390b90d6e7f,i,ij,71,97,220,168,149
5e390b90d6e7f,j,ji,52,71,205,123,153
5e390b90d6e7f,i,imeta1,82,429,598,511,516
5e390b90d6e7f,meta1,meta1meta2,87,297,456,384,369
5e390b90d6e7f,meta2,meta2_,72,109,252,181,180
5e390b90d6e7f,_,_normal,71,167,318,238,247
5e390b90d6e7f,normal,normalr,80,364,503,444,423
5e390b90d6e7f,r,re,59,91,220,150,161
5e390b90d6e7f,e,ed,70,125,224,195,154
5e390b90d6e7f,d,dd,29,84,178,113,149
5e390b90d6e7f,d,dmeta1,65,245,384,310,319
5e390b90d6e7f,meta1,meta1@,74,494,626,568,552
5e390b90d6e7f,@,@normal,58,179,352,237,294
5e390b90d6e7f,normal,normalh,115,305,502,420,387
5e390b90d6e7f,h,ho,82,126,297,208,215
5e390b90d6e7f,o,ot,89,179,355,268,266
5e390b90d6e7f,t,tm,87,799,955,886,868
5e390b90d6e7f,m,ma,69,227,369,296,300
5e390b90d6e7f,a,abksp,73,367,539,440,466
5e390b90d6e7f,bksp,bkspbksp,99,295,467,394,368
5e390b90d6e7f,bksp,bkspbksp,73,221,388,294,315
5e390b90d6e7f,bksp,bkspm,94,477,658,571,564
